Info,Info,Info,Info,Count,Count,Count,Count,Count,Count,Count,Count,Count,Count,Count,Count,Count,Count,Count,Count,Count,Count,Count,Count,Count,Count,Rate,Rate,Rate,Rate,Rate,Rate,Rate,Rate,Rate,Rate,Rate,Rate,Rate,Rate,Rate,Rate,Rate,Rate,Rate,Rate,Rate,Rate,Count,Count,Rate,Rate
Europe,Southern Europe,Spain,Male,,444.0,430.0,416.0,332.0,389.0,316.0,315.0,280.0,276.0,245.0,257.0,239.0,181.0,195.0,181.0,224.0,242.0,241.0,251.0,256.0,193.0,,2.21493112968293,2.11348831643389,2.00517513485521,1.57285998553647,1.80581188564084,1.44367884588903,1.40847246423731,1.23130659106023,1.20237719875049,1.06465411984099,1.11409868256964,1.03682764059285,0.78899378946372,0.853567441348426,0.793464517713416,0.793288898636262,0.848850042282796,0.749676876190602,0.887333030976407,0.771128368016232,0.829332680466605,5903.0,281.0952380952381,25.529317640184345,1.2156817923897307
Europe,Western Europe,Austria,Female,54.0,42.0,38.0,23.0,32.0,39.0,29.0,24.0,29.0,28.0,33.0,35.0,38.0,29.0,22.0,17.0,31.0,37.0,44.0,40.0,37.0,40.0,1.29524372272807,1.00849776661044,0.905412083666583,0.559976459404157,0.759436383215548,0.922463184849086,0.686159405515992,0.568949052752658,0.678895446472664,0.657194515139949,0.769143366575477,0.813410111501096,0.879855398080734,0.668178054705581,0.503629336134123,0.385836399692466,0.697567166998592,0.82736836150094,0.979364348021573,0.886526492791487,0.817693020581223,0.882812880195781,741.0,33.68181818181818,17.15361295713422,0.7797096798697374
Europe,Western Europe,Austria,Male,28.0,28.0,27.0,27.0,27.0,30.0,32.0,21.0,29.0,23.0,28.0,42.0,43.0,32.0,20.0,29.0,28.0,71.0,44.0,44.0,36.0,25.0,0.733729623042966,0.723901866555277,0.697403251734969,0.674916635242099,0.6824475967359,0.74566714069339,0.792330818104819,0.514617544579579,0.716140093794597,0.562909237881427,0.687565126844102,1.02731508511917,1.0460390999685,0.773062912705374,0.47872389443803,0.637332306362807,0.535822032536046,0.762920139253732,0.96600524057843,0.847079681351518,0.638853495264441,0.569332063039634,714.0,32.45454545454545,15.814114885826804,0.7188234039012183
Europe,Western Europe,Belgium,Female,83.0,103.0,132.0,94.0,126.0,92.0,88.0,87.0,71.0,76.0,69.0,92.0,77.0,99.0,81.0,105.0,67.0,92.0,73.0,55.0,4.0,11.0,1.58874839131855,1.95183539447151,2.49712408067794,1.77349767051538,2.36841200181463,1.71688464278305,1.62508098004321,1.60667176430484,1.30409360278232,1.38265712120074,1.25264419942712,1.65427351543575,1.37553689587758,1.74796015342634,1.42586924102235,1.83677282163991,1.16581773675105,1.59242393925526,1.25740956576911,0.942961946342036,,0.187183877274082,1777.0,80.77272727272727,32.25385954213275,1.5358980734348928
Europe,Western Europe,Belgium,Male,129.0,179.0,187.0,136.0,142.0,129.0,133.0,124.0,132.0,113.0,120.0,122.0,128.0,106.0,129.0,126.0,107.0,106.0,117.0,91.0,51.0,114.0,2.56348152797015,3.55405410095943,3.68978256212271,2.66780341565517,2.76626440762071,2.50249987311241,2.57128392518634,2.37020075913616,2.50530412539385,2.13186602897609,2.24158985669339,2.26394902134373,2.35937585308469,1.94822540549453,2.34779027680098,2.27775793778304,1.92107540005498,1.89044901463466,2.07336192446264,1.60271002414104,,1.98784797147961,2721.0,123.68181818181819,50.23667341210631,2.392222543433634
Europe,Western Europe,France,Female,,,,,,,,,,,,,,,117.0,382.0,282.0,257.0,223.0,261.0,194.0,228.0,,,,,,,,,,,,,,,0.356407999550134,1.15916005387452,0.853496881898958,0.775909923077286,0.671825988994888,0.784761625048292,0.582514779961347,0.683940904086183,1944.0,243.0,5.868018156491608,0.733502269561451
Europe,Western Europe,France,Male,,,,,,,,,,,,,,,177.0,630.0,604.0,704.0,692.0,688.0,668.0,506.0,,,,,,,,,,,,,,,0.575404949360301,2.04153762418818,1.60587934075325,1.46026884097366,1.52164947704076,1.57989796909736,1.59737353300246,1.62204283119498,4669.0,583.625,12.004054565610952,1.500506820701369
Europe,Western Europe,Germany,Female,545.0,492.0,474.0,487.0,458.0,448.0,471.0,463.0,463.0,386.0,393.0,338.0,296.0,328.0,339.0,327.0,469.0,380.0,367.0,276.0,357.0,337.0,1.30097575091007,1.17503813470434,1.13311863364826,1.16576587514595,1.09771203377483,1.07493251379327,1.13138898331476,1.11312122051169,1.11393283369957,0.929398138018248,0.946784313330583,0.814403619518098,0.713092110975249,0.78989438028439,0.815531050304277,0.785343143317919,1.12357721495131,0.90749394770196,0.873770703425415,0.655199698636626,0.84570067923978,0.797546991581158,8894.0,404.27272727272725,21.30372197078775,0.9683509986721703
Europe,Western Europe,Germany,Male,819.0,689.0,698.0,610.0,654.0,596.0,546.0,498.0,464.0,417.0,400.0,400.0,363.0,455.0,489.0,445.0,494.0,433.0,421.0,415.0,425.0,358.0,2.06505071111496,1.73798602028621,1.76209351856942,1.54150576936964,1.65387373834754,1.50751990640831,1.38061573034117,1.2579226551605,1.17014996858879,1.04962801070032,1.00461711982099,1.00198855901909,0.906679421123405,0.881560756003096,0.935697049688876,0.877944105181562,1.21705624004567,1.06255539689616,1.02946999693445,0.845855003949619,1.03367417381251,0.869903480321022,11089.0,504.04545454545456,26.793347331683304,1.217879424167423
Europe,Western Europe,Liechtenstein,Female,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24301368426572,5.20291363163371,,5.1194102439399,5.07975210809713,4.0,0.3333333333333333,20.64508966793646,1.720424138994705
Europe,Western Europe,Liechtenstein,Male,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,,,,,,,,,,0.0,5.62936275613601,0.0,0.0,0.0,5.44143653924636,0.0,0.0,0.0,0.0,,0.0,5.16702405249696,4.0,0.3333333333333333,16.23782334787933,1.353151945656611
Europe,Western Europe,Luxembourg,Female,,4.0,,,1.0,,2.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,,,,,1.0,0.0,,,1.78793323857287,,,0.432219359969572,,0.838986001518565,1.23942614569454,0.812156356341723,0.0,1.96202693078165,0.0,0.0,0.0,0.720500027018751,,,,,0.324525705681147,0.0,,20.0,1.5384615384615385,8.117773765578818,0.6244441358137552
Europe,Western Europe,Luxembourg,Male,,5.0,,,1.0,,5.0,4.0,1.0,5.0,5.0,4.0,0.0,0.0,2.0,,,,,3.0,1.0,,,2.29855995218995,,,0.441648319859379,,2.13656495905273,1.68193725533069,0.41257955049458,2.02162736959998,1.98230986674913,1.54884475541805,0.0,0.0,0.7181728246994,,,,,0.962059577142747,0.315256027301172,,36.0,2.769230769230769,14.519560457837809,1.1168892659875238
Europe,Western Europe,Monaco,Female,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,0.0,0.0,0.0,0.0
Europe,Western Europe,Monaco,Male,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,0.0,0.0,0.0,0.0
Europe,Western Europe,Netherlands,Female,60.0,68.0,61.0,73.0,53.0,57.0,49.0,47.0,47.0,50.0,54.0,50.0,50.0,56.0,30.0,42.0,32.0,43.0,36.0,42.0,44.0,37.0,0.746766733408944,0.842090037752878,0.75196673200559,0.89605261817369,0.647827714497437,0.693893928209004,0.594179730637714,0.567647589883071,0.565278818966572,0.59868280204625,0.643503940925385,0.592967453439603,0.590194461992893,0.658019777606941,0.350832405430348,0.488855519973211,0.370808903399877,0.496104569613422,0.413629458322351,0.480604215619877,0.501559879723661,0.420206408795079,1081.0,49.13636363636363,12.911673700423798,0.5868942591101726
Europe,Western Europe,Netherlands,Male,120.0,134.0,134.0,129.0,138.0,117.0,79.0,96.0,103.0,104.0,90.0,93.0,95.0,69.0,93.0,62.0,64.0,89.0,64.0,67.0,63.0,77.0,1.52584446749459,1.69481021287575,1.68659969481356,1.6163922725924,1.72180433116136,1.45390036110163,0.977842098058006,1.18351256048936,1.26437940023979,1.27068847306559,1.09415042866382,1.12464093117367,1.14271761102253,0.825658152755015,1.10674897308868,0.733761502895044,0.729864881997918,1.04219477788985,0.745694734364019,0.776878067943669,0.727320921467119,0.885413773979621,2080.0,94.54545454545455,25.33081862913299,1.1514008467787724
Europe,Western Europe,Switzerland,Female,39.0,37.0,49.0,39.0,38.0,38.0,38.0,26.0,25.0,27.0,26.0,23.0,17.0,32.0,24.0,30.0,25.0,20.0,28.0,26.0,27.0,25.0,1.05480338472075,0.993685993747001,1.32566736960555,1.05261611955284,1.01942033561666,0.989334447016128,0.988393020110041,0.678588830271658,0.646652711362277,0.687284873470855,0.654892538431487,0.573336321329582,0.419680911665438,0.781755488137288,0.579700973330011,0.716974625192553,0.591640568415126,0.469293041709944,0.652297560907994,0.601521432787036,0.620317678467981,0.571113055941438,659.0,29.954545454545453,16.66897128178964,0.75768051280862
Europe,Western Europe,Switzerland,Male,30.0,49.0,37.0,34.0,40.0,38.0,22.0,25.0,29.0,24.0,26.0,23.0,28.0,28.0,26.0,28.0,29.0,25.0,28.0,26.0,23.0,17.0,0.86228765304256,1.3962560316827,1.0315532246276,0.936478428367209,1.09568357377277,1.03078402119842,0.609434743054503,0.673764796816226,0.76936184569337,0.630599361045197,0.674918234304874,0.589838115082545,0.709751722510397,0.625779799853092,0.419988954290502,0.658941030512996,0.48223453983191,0.596664763306072,0.521090609485341,0.4702324629448,0.466635067695333,0.394066791307675,635.0,28.863636363636363,15.646345770426093,0.7111975350193679
Oceania,Australia and New Zealand,Australia,Female,136.0,116.0,121.0,96.0,93.0,94.0,93.0,85.0,101.0,76.0,94.0,90.0,83.0,94.0,94.0,85.0,80.0,63.0,84.0,68.0,74.0,49.0,1.42005628456361,1.1965945940321,1.23477802179585,0.971099279588603,0.922172506660398,0.929115802618756,0.901576833495693,0.81453100388461,0.945901770536124,0.700070736282924,0.850072258402795,0.801458369269094,0.726894455538099,0.809271217692322,0.796339886335189,0.708895783062545,0.656380096586331,0.508409865830636,0.667244707111149,0.532154204828188,0.572231020488964,0.375382837826072,1969.0,89.5,18.040631536430052,0.820028706201366
Oceania,Australia and New Zealand,Australia,Male,226.0,231.0,245.0,206.0,170.0,165.0,188.0,170.0,160.0,187.0,137.0,158.0,160.0,151.0,149.0,151.0,147.0,144.0,135.0,156.0,150.0,141.0,2.39417762594878,2.41829528873746,2.53353267241852,2.10344656768752,1.72352314891653,1.64382985827214,1.85055930190548,1.63863859428293,1.51368491787526,1.73286629507112,1.2498534615239,1.41990500116603,1.41457346631503,1.31345550354165,1.27726242715264,1.2764420572442,1.22422042663416,1.18044818748534,1.08957558246592,1.24017016088584,1.17755943819581,1.09576279020374,3727.0,169.4090909090909,34.51178277393,1.568717398815
Oceania,Australia and New Zealand,New Zealand,Female,21.0,21.0,27.0,14.0,12.0,27.0,17.0,19.0,23.0,25.0,23.0,15.0,21.0,12.0,14.0,16.0,22.0,17.0,25.0,33.0,,,1.05979052832596,1.06832853644775,1.32066165574973,0.690424739885092,0.573822894046438,1.26836189797064,0.812586818403374,0.881255464363652,1.05683861890491,1.13728587181605,1.01426825622016,0.669952411047069,0.931712980935821,0.527866048711479,0.59406406450028,0.684032981505244,0.926063510277411,0.704601733195922,1.01835316813744,1.31615524729161,,,404.0,20.2,18.256427427736032,0.9128213713868016
Oceania,Australia and New Zealand,New Zealand,Male,31.0,30.0,33.0,30.0,33.0,34.0,32.0,29.0,28.0,42.0,20.0,24.0,20.0,34.0,29.0,32.0,28.0,22.0,50.0,96.0,,,1.64851364303551,1.56343035725679,1.72614298881658,1.51442828068008,1.65236681733481,1.69222346420478,1.54730213718852,1.40403267232443,1.34361099774393,1.99556177558435,0.963293952756436,1.12028918398136,0.927483970178608,1.56153839088062,1.3259503867602,1.42126113385993,1.22140920959993,0.942773236039135,2.09768323472824,3.91560085506934,,,677.0,33.85,31.584896688023576,1.579244834401179
Oceania,Melanesia,Fiji,Female,,,,,,9.0,12.0,18.0,10.0,8.0,6.0,9.0,7.0,8.0,12.0,,,,,,,,,,,,,2.09787764711367,2.77286749159475,4.1266515203272,2.27626583142886,1.80903999900503,1.34913924915904,2.01366382777357,1.55929439700972,1.7748709336043,2.65236452771887,,,,,,,,99.0,9.9,22.43203542473501,2.243203542473501
Oceania,Melanesia,Fiji,Male,,,,,,14.0,10.0,3.0,7.0,21.0,14.0,11.0,13.0,11.0,8.0,,,,,,,,,,,,,3.1395871667132,2.22065296079659,0.660125555880729,1.5303406428961,4.57357908698294,3.04055998427596,2.38400721270546,2.81301256334688,2.37726812991122,1.72736370830441,,,,,,,,112.0,11.2,24.466497011813487,2.446649701181349
Oceania,Melanesia,Vanuatu,Female,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.661132983593985,0.645567373024967,,2.0,1.0,1.306700356618952,0.653350178309476
Oceania,Melanesia,Vanuatu,Male,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0.652958883179126,0.0,,1.0,0.5,0.652958883179126,0.326479441589563
Oceania,Micronesia,Micronesia (Federated States of),Female,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.80808939193954,,,1.0,1.0,1.80808939193954,1.80808939193954
Oceania,Micronesia,Micronesia (Federated States of),Male,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0
Oceania,Polynesia,American Samoa,Female,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,0.0,4.03836446239273,4.11692054343351,0.0,,,2.0,0.5,8.15528500582624,2.03882125145656
Oceania,Polynesia,American Samoa,Male,,,,,,,,,,,,,,,,,0.0,6.0,12.0,0.0,,,,,,,,,,,,,,,,,,,0.0,24.2910062549341,49.7223833595757,0.0,,,18.0,4.5,74.0133896145098,18.50334740362745
Oceania,Polynesia,Samoa,Female,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.985119765935544,0.974635120976584,,,,2.0,1.0,1.959754886912128,0.979877443456064
Oceania,Polynesia,Samoa,Male,,,,,,,,,,,,,,,,,,6.0,12.0,,,,,,,,,,,,,,,,,,,,,5.65402990981822,11.2046387204303,,,,18.0,9.0,16.85866863024852,8.42933431512426
Oceania,Polynesia,Tonga,Female,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,,,,,,,1.0,,,0.0,1.96918229705115,1.95723442775358,0.0,0.0,0.0,0.0,0.0,1.89168227304542,5.65046239617275,0.0,0.0,1.86636804777902,,,,,,,1.88834231869553,,,8.0,0.5714285714285714,15.223271760497449,1.0873765543212464
Oceania,Polynesia,Tonga,Male,1.0,5.0,5.0,6.0,2.0,4.0,8.0,1.0,3.0,5.0,1.0,2.0,0.0,,,,,,,1.0,2.0,,1.91782135494079,9.53707059339653,9.4855961222883,11.3180853572271,3.75072670329876,7.46011171517293,14.8442283784536,1.85003607570348,5.5484658491927,9.25052265452998,1.84945441094877,3.69819066021949,0.0,,,,,,,1.9232988421741,3.83932427892691,,46.0,3.066666666666667,86.27293299647344,5.7515288664315625
